amount,amountCreditDebitIndicator,effectiveDate,glAccountNumber,jeHeaderDescription,journalId,journalIdLineNumber,transactionId,transactionTypeDescription,transactionType,reversalReason,isNegativePostingIndicator,reversalID,reversalType,reversalFiscalYear,isInterCoFlag,clearingDocumentNumber,clearingDate,customerNumber,vendorNumber,documentStatus,documentDate,documentType,transactionKey,accountType,referenceTransaction,businessTransactionCode,postingKey,isClearing,referenceSubledgerDocumentNumber,transactionCode,amountCurrency,approvedBy,approvedDateTime,businessUnitCode,enteredBy,enteredDateTime,fiscalYear,jeLineDescription,journalEntryType,lastModifiedBy,lastModifiedDate,localAmount,localAmountCurrency,period,reportingAmount,reportingAmountCurrency,reversalIndicator,reversalJournalId,segment01,segment02,segment03,segment04,segment05,sourceId,tags,taxCode,userDefined1,userDefined2
1336.62,D,2021-07-23T00:00:00Z,14100,0000004364,22809,1,003-07-0000022809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN010,,,,,,7,,,,,,,,,,,,,,
4576.29,D,2021-07-23T00:00:00Z,14100,0000004365,22810,1,003-07-0000022810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON002,,,,,,7,,,,,,,,,,,,,,
2687.76,D,2021-07-23T00:00:00Z,14100,0000004367,22812,1,003-07-0000022812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON010,,,,,,7,,,,,,,,,,,,,,
2317.49,D,2021-07-23T00:00:00Z,14100,0000004368,22813,1,003-07-0000022813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON005,,,,,,7,,,,,,,,,,,,,,
10128.37,D,2021-07-23T00:00:00Z,14100,0000004371,22816,1,003-07-0000022816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON002,,,,,,7,,,,,,,,,,,,,,
2351.24,D,2021-07-23T00:00:00Z,14100,0000004372,22817,1,003-07-0000022817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON001,,,,,,7,,,,,,,,,,,,,,
8309.26,D,2021-07-23T00:00:00Z,14100,0000004373,22818,1,003-07-0000022818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON004,,,,,,7,,,,,,,,,,,,,,
1762.26,D,2021-07-23T00:00:00Z,14100,0000004374,22819,1,003-07-0000022819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON006,,,,,,7,,,,,,,,,,,,,,
8466.74,D,2021-07-23T00:00:00Z,14100,0000004375,22820,1,003-07-0000022820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON003,,,,,,7,,,,,,,,,,,,,,
2341.25,D,2021-07-23T00:00:00Z,14100,0000004376,22821,1,003-07-0000022821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON005,,,,,,7,,,,,,,,,,,,,,
4271.11,D,2021-07-23T00:00:00Z,14100,0000004377,22822,1,003-07-0000022822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR007,,,,,,7,,,,,,,,,,,,,,
6518.39,D,2021-07-23T00:00:00Z,14100,0000004378,22823,1,003-07-0000022823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR0101,,,,,,7,,,,,,,,,,,,,,
4272.66,D,2021-07-23T00:00:00Z,14100,0000004379,22824,1,003-07-0000022824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR003,,,,,,7,,,,,,,,,,,,,,
3641.49,D,2021-07-23T00:00:00Z,14100,0000004380,22825,1,003-07-0000022825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR0101,,,,,,7,,,,,,,,,,,,,,
1738.49,D,2021-07-23T00:00:00Z,14100,0000004381,22826,1,003-07-0000022826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR001,,,,,,7,,,,,,,,,,,,,,
10137.57,D,2021-07-23T00:00:00Z,14100,0000004382,22827,1,003-07-0000022827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR004,,,,,,7,,,,,,,,,,,,,,
3942.9,D,2021-07-23T00:00:00Z,14100,0000004383,22828,1,003-07-0000022828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR001,,,,,,7,,,,,,,,,,,,,,
1262.87,D,2021-07-23T00:00:00Z,14100,0000004384,22829,1,003-07-0000022829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR001,,,,,,7,,,,,,,,,,,,,,
8779.22,D,2021-07-23T00:00:00Z,14100,0000004385,22830,1,003-07-0000022830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR008,,,,,,7,,,,,,,,,,,,,,
4152.37,D,2021-07-23T00:00:00Z,14100,0000004386,22831,1,003-07-0000022831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR005,,,,,,7,,,,,,,,,,,,,,
1119.35,D,2021-07-23T00:00:00Z,14100,0000004387,22832,1,003-07-0000022832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ONT001,,,,,,7,,,,,,,,,,,,,,
1762.38,D,2021-07-23T00:00:00Z,14100,0000004388,22833,1,003-07-0000022833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / WHI001,,,,,,7,,,,,,,,,,,,,,
3411.2,D,2021-07-23T00:00:00Z,14100,0000004389,22834,1,003-07-0000022834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ha00001,,,,,,7,,,,,,,,,,,,,,
4752.48,D,2021-07-23T00:00:00Z,14100,0000004390,22835,1,003-07-0000022835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FUT001,,,,,,7,,,,,,,,,,,,,,
1408.63,D,2021-07-23T00:00:00Z,14100,0000004391,22836,1,003-07-0000022836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / OTT001,,,,,,7,,,,,,,,,,,,,,
1149.39,D,2021-07-23T00:00:00Z,14100,0000004393,22838,1,003-07-0000022838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / STY001,,,,,,7,,,,,,,,,,,,,,
1810.68,D,2021-07-23T00:00:00Z,14100,0000004395,22840,1,003-07-0000022840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MOL001,,,,,,7,,,,,,,,,,,,,,
3537.34,D,2021-07-23T00:00:00Z,14100,0000004396,22841,1,003-07-0000022841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / GEO001,,,,,,7,,,,,,,,,,,,,,
5329.74,D,2021-07-23T00:00:00Z,14100,0000004397,22842,1,003-07-0000022842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / 1EURO,,,,,,7,,,,,,,,,,,,,,
6527.71,D,2021-07-23T00:00:00Z,14100,0000004399,22844,1,003-07-0000022844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / RYA001,,,,,,7,,,,,,,,,,,,,,
1985.01,D,2021-07-23T00:00:00Z,14100,0000004400,22845,1,003-07-0000022845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / NEW001,,,,,,7,,,,,,,,,,,,,,
6999.24,D,2021-07-23T00:00:00Z,14100,0000004401,22846,1,003-07-0000022846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / JIM001,,,,,,7,,,,,,,,,,,,,,
3672.86,D,2021-07-30T00:00:00Z,14100,0000004402,22926,1,003-07-0000022926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN007,,,,,,7,,,,,,,,,,,,,,
4428.83,D,2021-07-30T00:00:00Z,14100,0000004403,22927,1,003-07-0000022927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN009,,,,,,7,,,,,,,,,,,,,,
8294.58,D,2021-07-30T00:00:00Z,14100,0000004404,22928,1,003-07-0000022928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN007,,,,,,7,,,,,,,,,,,,,,
7275.27,D,2021-07-30T00:00:00Z,14100,0000004405,22929,1,003-07-0000022929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN005,,,,,,7,,,,,,,,,,,,,,
1311.1,D,2021-07-30T00:00:00Z,14100,0000004406,22930,1,003-07-0000022930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN006,,,,,,7,,,,,,,,,,,,,,
7073.74,D,2021-07-30T00:00:00Z,14100,0000004407,22931,1,003-07-0000022931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN010,,,,,,7,,,,,,,,,,,,,,
5081.1,D,2021-07-30T00:00:00Z,14100,0000004408,22932,1,003-07-0000022932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN002,,,,,,7,,,,,,,,,,,,,,
1062.87,D,2021-07-30T00:00:00Z,14100,0000004409,22933,1,003-07-0000022933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN008,,,,,,7,,,,,,,,,,,,,,
1071.12,D,2021-07-30T00:00:00Z,14100,0000004410,22934,1,003-07-0000022934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN008,,,,,,7,,,,,,,,,,,,,,
8188.52,D,2021-07-30T00:00:00Z,14100,0000004411,22935,1,003-07-0000022935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON004,,,,,,7,,,,,,,,,,,,,,
6837.85,D,2021-07-30T00:00:00Z,14100,0000004412,22936,1,003-07-0000022936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON002,,,,,,7,,,,,,,,,,,,,,
5624.32,D,2021-07-30T00:00:00Z,14100,0000004413,22937,1,003-07-0000022937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON003,,,,,,7,,,,,,,,,,,,,,
4592.01,D,2021-07-30T00:00:00Z,14100,0000004415,22939,1,003-07-0000022939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON005,,,,,,7,,,,,,,,,,,,,,
3684.97,D,2021-07-30T00:00:00Z,14100,0000004416,22940,1,003-07-0000022940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON003,,,,,,7,,,,,,,,,,,,,,
7677.8,D,2021-07-30T00:00:00Z,14100,0000004417,22941,1,003-07-0000022941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON008,,,,,,7,,,,,,,,,,,,,,
2070.6,D,2021-07-30T00:00:00Z,14100,0000004418,22942,1,003-07-0000022942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON005,,,,,,7,,,,,,,,,,,,,,
5938.0,D,2021-07-30T00:00:00Z,14100,0000004419,22943,1,003-07-0000022943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON009,,,,,,7,,,,,,,,,,,,,,
1363.13,D,2021-07-30T00:00:00Z,14100,0000004420,22944,1,003-07-0000022944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR001,,,,,,7,,,,,,,,,,,,,,
4849.83,D,2021-07-30T00:00:00Z,14100,0000004421,22945,1,003-07-0000022945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR002,,,,,,7,,,,,,,,,,,,,,
1294.43,D,2021-07-30T00:00:00Z,14100,0000004423,22947,1,003-07-0000022947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR008,,,,,,7,,,,,,,,,,,,,,
1127.78,D,2021-07-30T00:00:00Z,14100,0000004424,22948,1,003-07-0000022948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR004,,,,,,7,,,,,,,,,,,,,,
3419.04,D,2021-07-30T00:00:00Z,14100,0000004425,22949,1,003-07-0000022949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR007,,,,,,7,,,,,,,,,,,,,,
1989.83,D,2021-07-30T00:00:00Z,14100,0000004426,22950,1,003-07-0000022950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR006,,,,,,7,,,,,,,,,,,,,,
5124.12,D,2021-07-30T00:00:00Z,14100,0000004427,22951,1,003-07-0000022951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR004,,,,,,7,,,,,,,,,,,,,,
5084.02,D,2021-07-30T00:00:00Z,14100,0000004428,22952,1,003-07-0000022952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR003,,,,,,7,,,,,,,,,,,,,,
3189.86,D,2021-07-30T00:00:00Z,14100,0000004429,22953,1,003-07-0000022953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR0101,,,,,,7,,,,,,,,,,,,,,
2571.04,D,2021-07-30T00:00:00Z,14100,0000004430,22954,1,003-07-0000022954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR002,,,,,,7,,,,,,,,,,,,,,
3672.48,D,2021-07-30T00:00:00Z,14100,0000004431,22955,1,003-07-0000022955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR009,,,,,,7,,,,,,,,,,,,,,
4020.23,D,2021-07-30T00:00:00Z,14100,0000004434,22958,1,003-07-0000022958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR003,,,,,,7,,,,,,,,,,,,,,
8322.49,D,2021-07-30T00:00:00Z,14100,0000004435,22959,1,003-07-0000022959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR006,,,,,,7,,,,,,,,,,,,,,
1861.18,D,2021-07-30T00:00:00Z,14100,0000004436,22960,1,003-07-0000022960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR002,,,,,,7,,,,,,,,,,,,,,
4866.7,D,2021-07-30T00:00:00Z,14100,0000004437,22961,1,003-07-0000022961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / OTT001,,,,,,7,,,,,,,,,,,,,,
2107.09,D,2021-07-30T00:00:00Z,14100,0000004438,22962,1,003-07-0000022962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ABB001,,,,,,7,,,,,,,,,,,,,,
9992.38,D,2021-07-30T00:00:00Z,14100,0000004439,22963,1,003-07-0000022963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FUT001,,,,,,7,,,,,,,,,,,,,,
11333.68,D,2021-07-30T00:00:00Z,14100,0000004440,22964,1,003-07-0000022964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ONT001,,,,,,7,,,,,,,,,,,,,,
1895.5,D,2021-07-30T00:00:00Z,14100,0000004441,22965,1,003-07-0000022965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TOT003,,,,,,7,,,,,,,,,,,,,,
1878.7,D,2021-07-30T00:00:00Z,14100,0000004442,22966,1,003-07-0000022966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / NEW001,,,,,,7,,,,,,,,,,,,,,
2867.0,D,2021-07-30T00:00:00Z,14100,0000004443,22967,1,003-07-0000022967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,7,,,,,,,,,,,,,,
1894.04,D,2021-07-30T00:00:00Z,14100,0000004444,22968,1,003-07-0000022968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / JIM001,,,,,,7,,,,,,,,,,,,,,
1355.0,D,2021-08-06T00:00:00Z,14100,0000004445,23126,1,003-07-0000023126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN001,,,,,,8,,,,,,,,,,,,,,
4124.81,D,2021-08-06T00:00:00Z,14100,0000004446,23127,1,003-07-0000023127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN010,,,,,,8,,,,,,,,,,,,,,
3216.88,D,2021-08-06T00:00:00Z,14100,0000004447,23128,1,003-07-0000023128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN007,,,,,,8,,,,,,,,,,,,,,
4561.36,D,2021-08-06T00:00:00Z,14100,0000004449,23130,1,003-07-0000023130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN004,,,,,,8,,,,,,,,,,,,,,
4258.97,D,2021-08-06T00:00:00Z,14100,0000004450,23131,1,003-07-0000023131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN003,,,,,,8,,,,,,,,,,,,,,
4029.77,D,2021-08-06T00:00:00Z,14100,0000004452,23133,1,003-07-0000023133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN002,,,,,,8,,,,,,,,,,,,,,
9915.31,D,2021-08-06T00:00:00Z,14100,0000004454,23135,1,003-07-0000023135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAN006,,,,,,8,,,,,,,,,,,,,,
17863.74,D,2021-08-06T00:00:00Z,14100,0000004455,23136,1,003-07-0000023136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON009,,,,,,8,,,,,,,,,,,,,,
3430.33,D,2021-08-06T00:00:00Z,14100,0000004457,23138,1,003-07-0000023138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON006,,,,,,8,,,,,,,,,,,,,,
5844.3,D,2021-08-06T00:00:00Z,14100,0000004458,23139,1,003-07-0000023139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON004,,,,,,8,,,,,,,,,,,,,,
4344.27,D,2021-08-06T00:00:00Z,14100,0000004459,23140,1,003-07-0000023140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON009,,,,,,8,,,,,,,,,,,,,,
10362.72,D,2021-08-06T00:00:00Z,14100,0000004460,23141,1,003-07-0000023141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON010,,,,,,8,,,,,,,,,,,,,,
2015.11,D,2021-08-06T00:00:00Z,14100,0000004462,23143,1,003-07-0000023143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON010,,,,,,8,,,,,,,,,,,,,,
1768.23,D,2021-08-06T00:00:00Z,14100,0000004463,23144,1,003-07-0000023144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON001,,,,,,8,,,,,,,,,,,,,,
2107.03,D,2021-08-06T00:00:00Z,14100,0000004464,23145,1,003-07-0000023145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / LON007,,,,,,8,,,,,,,,,,,,,,
7007.59,D,2021-08-06T00:00:00Z,14100,0000004465,23146,1,003-07-0000023146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR0101,,,,,,8,,,,,,,,,,,,,,
3782.52,D,2021-08-06T00:00:00Z,14100,0000004466,23147,1,003-07-0000023147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR001,,,,,,8,,,,,,,,,,,,,,
4933.32,D,2021-08-06T00:00:00Z,14100,0000004468,23149,1,003-07-0000023149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR0101,,,,,,8,,,,,,,,,,,,,,
3002.65,D,2021-08-06T00:00:00Z,14100,0000004469,23150,1,003-07-0000023150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR003,,,,,,8,,,,,,,,,,,,,,
1631.85,D,2021-08-06T00:00:00Z,14100,0000004470,23151,1,003-07-0000023151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR003,,,,,,8,,,,,,,,,,,,,,
2255.79,D,2021-08-06T00:00:00Z,14100,0000004471,23152,1,003-07-0000023152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR006,,,,,,8,,,,,,,,,,,,,,
2437.89,D,2021-08-06T00:00:00Z,14100,0000004472,23153,1,003-07-0000023153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR0101,,,,,,8,,,,,,,,,,,,,,
5062.84,D,2021-08-06T00:00:00Z,14100,0000004474,23155,1,003-07-0000023155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR009,,,,,,8,,,,,,,,,,,,,,
1324.68,D,2021-08-06T00:00:00Z,14100,0000004477,23158,1,003-07-0000023158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR0101,,,,,,8,,,,,,,,,,,,,,
2684.41,D,2021-08-06T00:00:00Z,14100,0000004478,23159,1,003-07-0000023159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR008,,,,,,8,,,,,,,,,,,,,,
1382.77,D,2021-08-06T00:00:00Z,14100,0000004479,23160,1,003-07-0000023160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR001,,,,,,8,,,,,,,,,,,,,,
6550.08,D,2021-08-06T00:00:00Z,14100,0000004480,23161,1,003-07-0000023161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR002,,,,,,8,,,,,,,,,,,,,,
1978.36,D,2021-08-06T00:00:00Z,14100,0000004481,23162,1,003-07-0000023162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / BIR001,,,,,,8,,,,,,,,,,,,,,
1345.5,D,2021-08-06T00:00:00Z,14100,0000004482,23163,1,003-07-0000023163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / NEW001,,,,,,8,,,,,,,,,,,,,,
3010.88,D,2021-08-06T00:00:00Z,14100,0000004483,23164,1,003-07-0000023164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / KIT001,,,,,,8,,,,,,,,,,,,,,
6156.65,D,2021-08-06T00:00:00Z,14100,0000004484,23165,1,003-07-0000023165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAX001,,,,,,8,,,,,,,,,,,,,,
6952.93,D,2021-08-06T00:00:00Z,14100,0000004485,23166,1,003-07-0000023166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ha00001,,,,,,8,,,,,,,,,,,,,,
6662.91,D,2021-08-06T00:00:00Z,14100,0000004487,23168,1,003-07-0000023168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / JIM001,,,,,,8,,,,,,,,,,,,,,
6316.39,D,2021-08-06T00:00:00Z,14100,0000004488,23169,1,003-07-0000023169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ABB001,,,,,,8,,,,,,,,,,,,,,
4600.13,D,2021-08-06T00:00:00Z,14100,0000004489,23170,1,003-07-0000023170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / CHE001,,,,,,8,,,,,,,,,,,,,,
1377.15,D,2021-08-06T00:00:00Z,14100,0000004490,23171,1,003-07-0000023171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / NOV001,,,,,,8,,,,,,,,,,,,,,
1228.23,D,2021-08-06T00:00:00Z,14100,0000004491,23172,1,003-07-0000023172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAX001,,,,,,8,,,,,,,,,,,,,,
2345.72,D,2021-08-06T00:00:00Z,14100,0000004493,23174,1,003-07-0000023174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / NOV001,,,,,,8,,,,,,,,,,,,,,
5385.5,D,2021-08-06T00:00:00Z,14100,0000004494,23175,1,003-07-0000023175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ONT001,,,,,,8,,,,,,,,,,,,,,
7094.58,D,2021-08-06T00:00:00Z,14100,0000004496,23177,1,003-07-0000023177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ONT001,,,,,,8,,,,,,,,,,,,,,
1525.12,D,2021-08-06T00:00:00Z,14100,0000004497,23178,1,003-07-0000023178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ONT001,,,,,,8,,,,,,,,,,,,,,
4046.14,D,2021-08-06T00:00:00Z,14100,0000004498,23179,1,003-07-0000023179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / GEO001,,,,,,8,,,,,,,,,,,,,,
3770.23,D,2021-08-06T00:00:00Z,14100,0000004499,23180,1,003-07-0000023180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / SIN001,,,,,,8,,,,,,,,,,,,,,
2913.58,D,2021-08-06T00:00:00Z,14100,0000004500,23181,1,003-07-0000023181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ha00001,,,,,,8,,,,,,,,,,,,,,
3657.19,D,2021-08-06T00:00:00Z,14100,0000004501,23182,1,003-07-0000023182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / SIN001,,,,,,8,,,,,,,,,,,,,,
3501.86,D,2021-08-06T00:00:00Z,14100,0000004502,23183,1,003-07-0000023183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / OTT001,,,,,,8,,,,,,,,,,,,,,
5156.98,D,2021-08-06T00:00:00Z,14100,0000004503,23184,1,003-07-0000023184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / SIN001,,,,,,8,,,,,,,,,,,,,,
2138.52,D,2021-08-06T00:00:00Z,14100,0000004505,23186,1,003-07-0000023186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / EPOS10,,,,,,8,,,,,,,,,,,,,,
1249.26,D,2021-08-06T00:00:00Z,14100,0000004506,23187,1,003-07-0000023187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TUL001,,,,,,8,,,,,,,,,,,,,,
4504.37,D,2021-08-06T00:00:00Z,14100,0000004507,23188,1,003-07-0000023188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / KIT001,,,,,,8,,,,,,,,,,,,,,
2961.27,D,2021-08-06T00:00:00Z,14100,0000004509,23190,1,003-07-0000023190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / ORL001,,,,,,8,,,,,,,,,,,,,,
4831.98,D,2021-08-06T00:00:00Z,14100,0000004510,23191,1,003-07-0000023191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TIG001,,,,,,8,,,,,,,,,,,,,,
3902.61,D,2021-08-06T00:00:00Z,14100,0000004511,23192,1,003-07-0000023192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAX001,,,,,,8,,,,,,,,,,,,,,
7381.59,D,2021-08-06T00:00:00Z,14100,0000004512,23193,1,003-07-0000023193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / MAX001,,,,,,8,,,,,,,,,,,,,,
2373.5,D,2021-08-06T00:00:00Z,14100,0000004514,23195,1,003-07-0000023195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / WHI001,,,,,,8,,,,,,,,,,,,,,
3516.95,D,2021-08-06T00:00:00Z,14100,0000004515,23196,1,003-07-0000023196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FUT001,,,,,,8,,,,,,,,,,,,,,
1621.5,D,2021-08-06T00:00:00Z,14100,0000004516,23197,1,003-07-0000023197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / CHE001,,,,,,8,,,,,,,,,,,,,,
8287.18,D,2021-08-06T00:00:00Z,14100,0000004517,23198,1,003-07-0000023198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,8,,,,,,,,,,,,,,
3152.38,D,2021-08-06T00:00:00Z,14100,0000004518,23199,1,003-07-0000023199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / FES001,,,,,,8,,,,,,,,,,,,,,
8507.73,D,2021-08-06T00:00:00Z,14100,0000004519,23200,1,003-07-0000023200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / STY001,,,,,,8,,,,,,,,,,,,,,
11476.82,D,2021-08-06T00:00:00Z,14100,0000004522,23203,1,003-07-0000023203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI / TOT003,,,,,,8,,,,,,,,,,,,,,
